Application,Type,Archive,Name,SubPath,Notes
ETC.CommercialInvoices.BizTalk,ReceiveLocation,No,QGM_Invoices,N,
ETC.CommercialInvoices.BizTalk,ReceiveLocation,Yes,QGM_Invoices,N,
ETC.CommercialInvoices.BizTalk,SendPort,Yes,QGM_SAP_Invoices,N,
ETC.FERC735.BizTalk,SendPort,No,EnergyTransferQPTM_FERC735_Transportation,N,
ETC.FERC735.BizTalk,SendPort,Yes,EnergyTransferQPTM_FERC735_Transportation,N,
ETC.FERC735.BizTalk,SendPort,No,RegencyTIPS_FERC735_Transportation,N,
ETC.FERC735.BizTalk,SendPort,Yes,RegencyTIPS_FERC735_Transportation,N,
ETC.FERC735.BizTalk,ReceiveLocation,No,EnergyTransferQPTM_Transportation,N,
ETC.FERC735.BizTalk,ReceiveLocation,Yes,EnergyTransferQPTM_Transportation,N,
ETC.FERC735.BizTalk,ReceiveLocation,No,RegencyTIPS_Transportation,N,
ETC.FERC735.BizTalk,ReceiveLocation,Yes,RegencyTIPS_Transportation,N,
ETC.FERCOasis.BizTalk,SendPort,No,QPTM_Web_OasisCapacity,N,
ETC.FERCOasis.BizTalk,SendPort,Yes,QPTM_Web_OasisCapacity,N,
ETC.FERCOasis.BizTalk,SendPort,No,QPTM_Web_OasisCrosshaul,N,
ETC.FERCOasis.BizTalk,SendPort,Yes,QPTM_Web_OasisCrosshaul,N,
ETC.FERCOasis.BizTalk,ReceiveLocation,No,QPTM_OasisCapacity,N,
ETC.FERCOasis.BizTalk,ReceiveLocation,Yes,QPTM_OasisCrosshaul,N,
ETC.FERCOasis.BizTalk,ReceiveLocation,No,QPTM_OasisCapacity,N,
ETC.FERCOasis.BizTalk,ReceiveLocation,Yes,QPTM_OasisCrosshaul,N,
ETC.QGMDeals.BizTalk,SendPort,No,QGM_ROME_BuySellDeals,N,
ETC.QGMDeals.BizTalk,SendPort,Yes,QGM_ROME_BuySellDeals,N,
ETC.QGMDeals.BizTalk,ReceiveLocation,No,QGM_BuySellDeals,N,
ETC.QGMDeals.BizTalk,ReceiveLocation,Yes,QGM_BuySellDeals,N,
ETC.QPTM.ScheduleVolume.BizTalk,SendPort,No,QPTM_AES_ScheduledVolume,N,
ETC.QPTM.ScheduleVolume.BizTalk,SendPort,No,QPTM_CygNetHPL_ScheduledVolume,N,
ETC.QPTM.ScheduleVolume.BizTalk,SendPort,Yes,QPTM_AES_ScheduledVolume,N,
ETC.QPTM.ScheduleVolume.BizTalk,SendPort,Yes,QPTM_CygNetHPL_ScheduledVolume,N,
ETC.QPTM.ScheduleVolume.BizTalk,ReceiveLocation,No,QPTM_ScheduledVolume_28,N,
ETC.QPTM.ScheduleVolume.BizTalk,ReceiveLocation,Yes,QPTM_ScheduledVolume_28,N,
ETC.QPTM.ScheduleVolume.BizTalk,ReceiveLocation,No,QPTM_ScheduledVolume_149,N,
ETC.QPTM.ScheduleVolume.BizTalk,ReceiveLocation,Yes,QPTM_ScheduledVolume_149,N,
ETC.QPTM.ScheduleVolume.BizTalk,ReceiveLocation,No,QPTM_ScheduledVolume_150,N,
ETC.QPTM.ScheduleVolume.BizTalk,ReceiveLocation,Yes,QPTM_ScheduledVolume_150,N,
ETC.QPTM.ScheduleVolume.BizTalk,ReceiveLocation,No,QPTM_ScheduledVolume_191,N,
ETC.QPTM.ScheduleVolume.BizTalk,ReceiveLocation,Yes,QPTM_ScheduledVolume_191,N,
ETC.QPTM.ScheduleVolume.BizTalk,ReceiveLocation,No,QPTM_ScheduledVolume_283,N,
ETC.QPTM.ScheduleVolume.BizTalk,ReceiveLocation,Yes,QPTM_ScheduledVolume_283,N,
ETC.QPTM.ScheduleVolume.BizTalk,ReceiveLocation,No,QPTM_ScheduledVolume_439,N,
ETC.QPTM.ScheduleVolume.BizTalk,ReceiveLocation,Yes,QPTM_ScheduledVolume_439,N,
ETC.QPTM.ScheduleVolume.BizTalk,ReceiveLocation,No,QPTM_ScheduledVolume_445,N,
ETC.QPTM.ScheduleVolume.BizTalk,ReceiveLocation,Yes,QPTM_ScheduledVolume_445,N,
ETC.QPTM.ScheduleVolume.BizTalk,ReceiveLocation,No,QPTM_ScheduledVolume_424,N,
ETC.QPTM.ScheduleVolume.BizTalk,ReceiveLocation,Yes,QPTM_ScheduledVolume_424,N,
ETC.QPTM.ScheduleVolume.BizTalk,ReceiveLocation,No,QPTM_ScheduledVolume_489,N,
ETC.QPTM.ScheduleVolume.BizTalk,ReceiveLocation,Yes,QPTM_ScheduledVolume_489,N,
ETC.QPTM.ScheduleVolume.BizTalk,ReceiveLocation,No,QPTM_ScheduledVolume_18,N,
ETC.QPTM.ScheduleVolume.BizTalk,ReceiveLocation,Yes,QPTM_ScheduledVolume_18,N,
ETC.QPTM.ScheduleVolume.BizTalk,ReceiveLocation,No,QPTM_ScheduledVolume_39,N,
ETC.QPTM.ScheduleVolume.BizTalk,ReceiveLocation,Yes,QPTM_ScheduledVolume_39,N,
ETC.QPTMImbalances.BizTalk,SendPort,No,QPTM_ROME_Imbalances,N,
ETC.QPTMImbalances.BizTalk,SendPort,Yes,QPTM_ROME_Imbalances,N,
ETC.QPTMImbalances.BizTalk,ReceiveLocation,No,QPTM_Imbalances,N,
ETC.QPTMImbalances.BizTalk,ReceiveLocation,Yes,QPTM_Imbalances,N,
ETC.QuorumInvoices.BizTalk,ReceiveLocation,No,QPTM_Invoices,N,
ETC.QuorumInvoices.BizTalk,ReceiveLocation,Yes,QPTM_Invoices,N,
ETC.QuorumInvoices.BizTalk,SendPort,Yes,QGM_SAP_Invoices,N,
ETC.QuorumInvoices.BizTalk,SendPort,Yes,QPTM_SAP_Invoices,N,
ETC.SAPDocumentPost.BizTalk,SendPort,Yes,SAPDoc_SAP_SAPDocumentPost,N,
ETC.SAPDocumentPost.BizTalk,ReceiveLocation,No,SAPDOC_SAPDocumentPost,N,
ETC.SAPDocumentPost.BizTalk,ReceiveLocation,Yes,SAPDOC_SAPDocumentPost,N,
ETC.SAPDocumentPost.BizTalk,ReceiveLocation,No,SAPDOC_SAPDocumentPost\SUGS_TIPS_GL,Y,
ETC.SAPDocumentPost.BizTalk,ReceiveLocation,Yes,SAPDOC_SAPDocumentPost\SUGS_TIPS_GL,Y,
ETC.SAPDocumentPost.BizTalk,ReceiveLocation,No,SAPDOC_SAPDocumentPost\SUGS_QDOD_ProducerPayments,Y,
ETC.SAPDocumentPost.BizTalk,ReceiveLocation,Yes,SAPDOC_SAPDocumentPost\SUGS_QDOD_ProducerPayments,Y,
ETC.TIPS.SAP.Invoices.BizTalk,SendPort,Yes,TIPS_SAP_TIPSSAPInvoices,N,
ETC.TIPS.SAP.Invoices.BizTalk,SendPort,Yes,TIPS_SAP_TIPSSAPInvoices\PVR,Y,
ETC.TIPS.SAP.Invoices.BizTalk,SendPort,Yes,TIPS_SAP_TIPSSAPInvoices\PVRPayments,Y,
ETC.TIPS.SAP.Invoices.BizTalk,SendPort,Yes,TIPS_SAP_TIPSSAPInvoices\EROCPayments,Y,
LoneStar.Dearman.TruckTickets.BizTalk,SendPort,No,Dearman_FlowCal_TruckTickets,N,
LoneStar.Dearman.TruckTickets.BizTalk,SendPort,Yes,Dearman_FlowCal_TruckTickets,N,
LoneStar.Dearman.TruckTickets.BizTalk,ReceiveLocation,Yes,Dearman_TruckTickets_Filtered,N,
LoneStar.Entero.CustodyTickets.BizTalk,SendPort,Yes,Entero_Transport4_EnteroToTransport4CustodyTickets,N,
LoneStar.Entero.CustodyTickets.BizTalk,ReceiveLocation,No,Entero_EnteroToTransport4CustodyTickets,N,
LoneStar.Entero.CustodyTickets.BizTalk,ReceiveLocation,Yes,Entero_EnteroToTransport4CustodyTickets,N,
LoneStar.Entero.CXL.Deals.BizTalk,SendPort,Yes,Entero_CXL_Deals,N,
LoneStar.Entero.CXL.Deals.BizTalk,ReceiveLocation,No,Entero_Deals,N,
LoneStar.Entero.CXL.Deals.BizTalk,ReceiveLocation,Yes,Entero_Deals,N,
LoneStar.Entero.SAP.Invoices.BizTalk,SendPort,Yes,Entero_SAP_SAPInvoices,N,
LoneStar.Entero.SAP.Invoices.BizTalk,ReceiveLocation,No,Entero_SAPInvoices,N,
LoneStar.Entero.SAP.Invoices.BizTalk,ReceiveLocation,Yes,Entero_SAPInvoices,N,
LoneStar.FlowCal.Entero.BizTalk,SendPort,Yes,Flowcal_Entero_FlowcalTickets,N,
LoneStar.FlowCal.Entero.BizTalk,ReceiveLocation,No,Flowcal_FlowcalTickets,N,
LoneStar.FlowCal.Entero.BizTalk,ReceiveLocation,Yes,Flowcal_FlowcalTickets,N,
LoneStar.Invoices.BizTalk,SendPort,Yes,Entero_Transport4_Invoices,N,
LoneStar.Invoices.BizTalk,ReceiveLocation,No,Entero_Invoices,N,
LoneStar.Invoices.BizTalk,ReceiveLocation,Yes,Entero_Invoices,N,
LoneStar.MasterCounterpartyList.BizTalk,SendPort,Yes,Entero_T4_MasterCounterpartyList,N,
LoneStar.MasterCounterpartyList.BizTalk,ReceiveLocation,No,Entero_MasterCounterpartyList,N,
LoneStar.MasterCounterpartyList.BizTalk,ReceiveLocation,Yes,Entero_MasterCounterpartyList,N,
LoneStar.Nominations.BizTalk,SendPort,No,Transport4_Entero_Nominations,N,
LoneStar.Nominations.BizTalk,SendPort,Yes,Transport4_Entero_Nominations,N,
LoneStar.Nominations.BizTalk,SendPort,Yes,BizTalk_Transport4_NomCorrelation,N,
LoneStar.Nominations.BizTalk,ReceiveLocation,No,Transport4_Nominations,N,
LoneStar.Nominations.BizTalk,ReceiveLocation,Yes,Transport4_Nominations,N,
LoneStar.Nominations.BizTalk,ReceiveLocation,No,Transport4_Nominations\Create,Y,
LoneStar.Nominations.BizTalk,ReceiveLocation,No,Transport4_Nominations\Change,Y,
LoneStar.Nominations.BizTalk,ReceiveLocation,No,Entero_NominationApprovals,N,
LoneStar.Nominations.BizTalk,ReceiveLocation,No,BizTalk_NomCorrelation,N,
LoneStar.Nominations.BizTalk,ReceiveLocation,Yes,Entero_NominationApprovals,N,
LoneStar.Nominations.BizTalk,ReceiveLocation,Yes,BizTalk_NomCorrelation,N,
LoneStar.Reconciliation.BizTalk,SendPort,Yes,T4_Reconciliation,N,
LoneStar.Reconciliation.BizTalk,ReceiveLocation,No,T4_Reconciliation,N,
LoneStar.Reconciliation.BizTalk,ReceiveLocation,Yes,T4_Reconciliation,N,
LoneStar.Reconciliation.BizTalk,SendPort,No,Entero_Reconciliation,N,
LoneStar.Reconciliation.BizTalk,SendPort,Yes,Entero_Reconciliation,N,
LoneStar.Reconciliation.BizTalk,SendPort,No,Entero_Reconciliation\current,Y,
LoneStar.Reconciliation.BizTalk,SendPort,No,Entero_Reconciliation\previous,Y,
LoneStar.Reconciliation.BizTalk,SendPort,No,Entero_Reconciliation\current_hattiesburg,Y,
LoneStar.Reconciliation.BizTalk,SendPort,No,Entero_Reconciliation\previous_hattiesburg,Y,
LoneStar.Reconciliation.BizTalk,SendPort,No,Entero_Reconciliation\current_kingranch,Y,
LoneStar.Reconciliation.BizTalk,SendPort,No,Entero_Reconciliation\previous_kingranch,Y,
LoneStar.ShipperInventory.BizTalk,SendPort,Yes,Entero_Dearman_ShipperInventory,N,
LoneStar.ShipperInventory.BizTalk,ReceiveLocation,No,Entero_ShipperInventory,N,
LoneStar.ShipperInventory.BizTalk,ReceiveLocation,Yes,Entero_ShipperInventory,N,
LoneStar.Tank.TFX.BizTalk,ReceiveLocation,No,Tank_TankTickets,N,
LoneStar.Tank.TFX.BizTalk,ReceiveLocation,Yes,Tank_TankTickets,N,
LoneStar.Tank.TFX.BizTalk,ReceiveLocation,Yes,Tank_TankTicketEmails,N,
LoneStar.Tank.TFX.BizTalk,SendPort,No,Tank_FlowCal_TalkTickets,N,
LoneStar.Tank.TFX.BizTalk,SendPort,Yes,Tank_FlowCal_TalkTickets,N,
LoneStar.Transport4.ProductTransferOrders.BizTalk,SendPort,No,Transport4_Entero_Transport4ToEnteroProductTransferOrders,N,
LoneStar.Transport4.ProductTransferOrders.BizTalk,SendPort,Yes,Transport4_Entero_Transport4ToEnteroProductTransferOrders,N,
LoneStar.Transport4.ProductTransferOrders.BizTalk,ReceiveLocation,Yes,Transport4_ProductTransferOrders,N,
LoneStar.Transport4.ProductTransferOrders.BizTalk,ReceiveLocation,No,Transport4_Transport4ToEnteroProductTransferOrders,N,
LoneStar.Transport4.ProductTransferOrders.BizTalk,ReceiveLocation,Yes,Transport4_Transport4ToEnteroProductTransferOrders,N,
